"YearStart","LocationAbbr","Class","Data_Value","Data_Value_Alt","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age(years)","Education","Gender","Income","Race/Ethnicity","GeoLocation","ClassID","TopicID","QuestionID","StratificationCategory1","Stratification1","StratificationCategoryId1","StratificationID1","Number_people"
2013,"VA","Obesity / Weight Status",38.3,38.3,34.6,42.1,1044,"35 - 44",NA,NA,NA,NA,"(37.542680674, -78.457890463)","OWS","OWS1","Q037","Age (years)","35 - 44","AGEYR","AGEYR3544",400
2013,"VA","Obesity / Weight Status",36.7,36.7,32.9,40.7,898,"25 - 34",NA,NA,NA,NA,"(37.542680674, -78.457890463)","OWS","OWS1","Q037","Age (years)","25 - 34","AGEYR","AGEYR2534",330
2013,"VA","Obesity / Weight Status",35.7,35.7,31.1,40.5,720,NA,"Less than high school",NA,NA,NA,"(37.542680674, -78.457890463)","OWS","OWS1","Q037","Education","Less than high school","EDU","EDUHS",258
2013,"VA","Obesity / Weight Status",37.7,37.7,35.4,40,3157,NA,"College graduate",NA,NA,NA,"(37.542680674, -78.457890463)","OWS","OWS1","Q037","Education","College graduate","EDU","EDUCOGRAD",1191
2013,"VA","Obesity / Weight Status",37.5,37.5,34.6,40.4,2047,NA,"High school graduate",NA,NA,NA,"(37.542680674, -78.457890463)","OWS","OWS1","Q037","Education","High school graduate","EDU","EDUHSGRAD",768
2013,"VA","Obesity / Weight Status",35.8,35.8,33,38.7,1998,NA,"Some college or technical school",NA,NA,NA,"(37.542680674, -78.457890463)","OWS","OWS1","Q037","Education","Some college or technical school","EDU","EDUCOTEC",716
2013,"VA","Obesity / Weight Status",42.8,42.8,40.6,45,3411,NA,NA,"Male",NA,NA,"(37.542680674, -78.457890463)","OWS","OWS1","Q037","Gender","Male","GEN","MALE",1460
2013,"VA","Obesity / Weight Status",30.7,30.7,28.9,32.6,4530,NA,NA,"Female",NA,NA,"(37.542680674, -78.457890463)","OWS","OWS1","Q037","Gender","Female","GEN","FEMALE",1391
2013,"VA","Obesity / Weight Status",41.3,41.3,37.1,45.6,983,NA,NA,NA,"$35,000 - $49,999",NA,"(37.542680674, -78.457890463)","OWS","OWS1","Q037","Income","$35,000 - $49,999","INC","INC3550",406
2013,"VA","Obesity / Weight Status",32.2,32.2,28.6,36,1161,NA,NA,NA,"$15,000 - $24,999",NA,"(37.542680674, -78.457890463)","OWS","OWS1","Q037","Income","$15,000 - $24,999","INC","INC1525",374
2013,"VA","Obesity / Weight Status",36.5,36.5,32.2,41.1,761,NA,NA,NA,"$25,000 - $34,999",NA,"(37.542680674, -78.457890463)","OWS","OWS1","Q037","Income","$25,000 - $34,999","INC","INC2535",278
2013,"VA","Obesity / Weight Status",39.2,39.2,35.1,43.4,1048,NA,NA,NA,"$50,000 - $74,999",NA,"(37.542680674, -78.457890463)","OWS","OWS1","Q037","Income","$50,000 - $74,999","INC","INC5075",411
2013,"VA","Obesity / Weight Status",39.2,39.2,36.5,41.9,2373,NA,NA,NA,"$75,000 or greater",NA,"(37.542680674, -78.457890463)","OWS","OWS1","Q037","Income","$75,000 or greater","INC","INC75PLUS",931
2013,"VA","Obesity / Weight Status",32.2,32.2,28,36.7,903,NA,NA,NA,"Data not reported",NA,"(37.542680674, -78.457890463)","OWS","OWS1","Q037","Income","Data not reported","INC","INCNR",291
2013,"VA","Obesity / Weight Status",32.3,32.3,27.8,37.2,712,NA,NA,NA,"Less than $15,000",NA,"(37.542680674, -78.457890463)","OWS","OWS1","Q037","Income","Less than $15,000","INC","INCLESS15",230
2013,"VA","Obesity / Weight Status",37.3,37.3,35.6,38.9,5968,NA,NA,NA,NA,"Non-Hispanic White","(37.542680674, -78.457890463)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT",2227
2013,"VA","Obesity / Weight Status",29.6,29.6,17.7,45.1,72,NA,NA,NA,NA,"Other","(37.542680674, -78.457890463)","OWS","OWS1","Q037","Race/Ethnicity","Other","RACE","RACEOTH",22
2013,"VA","Obesity / Weight Status",38.1,38.1,26,51.9,70,NA,NA,NA,NA,"American Indian/Alaska Native","(37.542680674, -78.457890463)","OWS","OWS1","Q037","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA",27
2013,"VA","Obesity / Weight Status",34.2,34.2,24,46,108,NA,NA,NA,NA,"2 or more races","(37.542680674, -78.457890463)","OWS","OWS1","Q037","Race/Ethnicity","2 or more races","RACE","RACE2PLUS",37
2013,"VA","Obesity / Weight Status",37.2,37.2,33.4,41.2,1160,NA,NA,NA,NA,"Non-Hispanic Black","(37.542680674, -78.457890463)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK",432
2013,"VA","Obesity / Weight Status",30.9,30.9,22.3,41,146,NA,NA,NA,NA,"Asian","(37.542680674, -78.457890463)","OWS","OWS1","Q037","Race/Ethnicity","Asian","RACE","RACEASN",46
2013,"VA","Obesity / Weight Status",36.1,36.1,29.5,43.3,277,NA,NA,NA,NA,"Hispanic","(37.542680674, -78.457890463)","OWS","OWS1","Q037","Race/Ethnicity","Hispanic","RACE","RACEHIS",100
2013,"VT","Obesity / Weight Status",34,34,29.6,38.7,545,"25 - 34",NA,NA,NA,NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Age (years)","25 - 34","AGEYR","AGEYR2534",186
2013,"VT","Obesity / Weight Status",37.7,37.7,33.6,41.9,707,"35 - 44",NA,NA,NA,NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Age (years)","35 - 44","AGEYR","AGEYR3544",267
2013,"VT","Obesity / Weight Status",36.4,36.4,33.1,39.9,1107,"45 - 54",NA,NA,NA,NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Age (years)","45 - 54","AGEYR","AGEYR4554",403
2013,"VT","Obesity / Weight Status",42.1,42.1,39.1,45.1,1482,"55 - 64",NA,NA,NA,NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Age (years)","55 - 64","AGEYR","AGEYR5564",624
2013,"VT","Obesity / Weight Status",30.9,30.9,24.7,37.8,247,"18 - 24",NA,NA,NA,NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Age (years)","18 - 24","AGEYR","AGEYR1824",77
2013,"VT","Obesity / Weight Status",39.1,39.1,36.5,41.7,2018,"65 or older",NA,NA,NA,NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Age (years)","65 or older","AGEYR","AGEYR65PLUS",790
2013,"VT","Obesity / Weight Status",37.7,37.7,31.1,44.7,344,NA,"Less than high school",NA,NA,NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Education","Less than high school","EDU","EDUHS",130
2013,"VT","Obesity / Weight Status",37.5,37.5,35.3,39.8,2530,NA,"College graduate",NA,NA,NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Education","College graduate","EDU","EDUCOGRAD",949
2013,"VT","Obesity / Weight Status",36.8,36.8,33.6,40.2,1372,NA,"Some college or technical school",NA,NA,NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Education","Some college or technical school","EDU","EDUCOTEC",505
2013,"VT","Obesity / Weight Status",36.8,36.8,34,39.6,1849,NA,"High school graduate",NA,NA,NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Education","High school graduate","EDU","EDUHSGRAD",681
2013,"VT","Obesity / Weight Status",30,30,28,32.1,3446,NA,NA,"Female",NA,NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Gender","Female","GEN","FEMALE",1034
2013,"VT","Obesity / Weight Status",44.2,44.2,41.8,46.6,2660,NA,NA,"Male",NA,NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Gender","Male","GEN","MALE",1176
2013,"VT","Obesity / Weight Status",41.1,41.1,37.4,45,1007,NA,NA,NA,"$50,000 - $74,999",NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Income","$50,000 - $74,999","INC","INC5075",414
2013,"VT","Obesity / Weight Status",31.8,31.8,25.9,38.3,509,NA,NA,NA,"Less than $15,000",NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Income","Less than $15,000","INC","INCLESS15",162
2013,"VT","Obesity / Weight Status",37.1,37.1,34,40.3,1454,NA,NA,NA,"$75,000 or greater",NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Income","$75,000 or greater","INC","INC75PLUS",540
2013,"VT","Obesity / Weight Status",36.2,36.2,31.4,41.3,713,NA,NA,NA,"Data not reported",NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Income","Data not reported","INC","INCNR",259
2013,"VT","Obesity / Weight Status",38.2,38.2,34.2,42.3,865,NA,NA,NA,"$35,000 - $49,999",NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Income","$35,000 - $49,999","INC","INC3550",331
2013,"VT","Obesity / Weight Status",34.5,34.5,30.4,38.9,902,NA,NA,NA,"$15,000 - $24,999",NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Income","$15,000 - $24,999","INC","INC1525",312
2013,"VT","Obesity / Weight Status",37.9,37.9,33.2,42.8,656,NA,NA,NA,"$25,000 - $34,999",NA,"(43.625381239, -72.517640791)","OWS","OWS1","Q037","Income","$25,000 - $34,999","INC","INC2535",249
2013,"VT","Obesity / Weight Status",32.5,32.5,20.8,47,80,NA,NA,NA,NA,"2 or more races","(43.625381239, -72.517640791)","OWS","OWS1","Q037","Race/Ethnicity","2 or more races","RACE","RACE2PLUS",26
2013,"VT","Obesity / Weight Status",37.2,37.2,35.6,38.9,5716,NA,NA,NA,NA,"Non-Hispanic White","(43.625381239, -72.517640791)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT",2127
2013,"VT","Obesity / Weight Status",46.1,46.1,29.3,63.8,52,NA,NA,NA,NA,"Hispanic","(43.625381239, -72.517640791)","OWS","OWS1","Q037","Race/Ethnicity","Hispanic","RACE","RACEHIS",24
2013,"VT","Obesity / Weight Status",34.7,34.7,21.2,51.2,60,NA,NA,NA,NA,"American Indian/Alaska Native","(43.625381239, -72.517640791)","OWS","OWS1","Q037","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA",21
2013,"WA","Obesity / Weight Status",37.3,37.3,35.2,39.3,3604,"65 or older",NA,NA,NA,NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Age (years)","65 or older","AGEYR","AGEYR65PLUS",1345
2013,"WA","Obesity / Weight Status",35.2,35.2,32,38.5,1258,"35 - 44",NA,NA,NA,NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Age (years)","35 - 44","AGEYR","AGEYR3544",443
2013,"WA","Obesity / Weight Status",31.9,31.9,28.7,35.3,992,"25 - 34",NA,NA,NA,NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Age (years)","25 - 34","AGEYR","AGEYR2534",317
2013,"WA","Obesity / Weight Status",36.7,36.7,34.2,39.2,2374,"55 - 64",NA,NA,NA,NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Age (years)","55 - 64","AGEYR","AGEYR5564",872
2013,"WA","Obesity / Weight Status",35.9,35.9,33,38.8,1727,"45 - 54",NA,NA,NA,NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Age (years)","45 - 54","AGEYR","AGEYR4554",620
2013,"WA","Obesity / Weight Status",26.5,26.5,22.6,30.9,599,"18 - 24",NA,NA,NA,NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Age (years)","18 - 24","AGEYR","AGEYR1824",159
2013,"WA","Obesity / Weight Status",33.5,33.5,31.1,36,2437,NA,"High school graduate",NA,NA,NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Education","High school graduate","EDU","EDUHSGRAD",817
2013,"WA","Obesity / Weight Status",36.4,36.4,34.6,38.2,4334,NA,"College graduate",NA,NA,NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Education","College graduate","EDU","EDUCOGRAD",1578
2013,"WA","Obesity / Weight Status",29.5,29.5,24.8,34.8,513,NA,"Less than high school",NA,NA,NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Education","Less than high school","EDU","EDUHS",152
2013,"WA","Obesity / Weight Status",34.4,34.4,32.3,36.6,3253,NA,"Some college or technical school",NA,NA,NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Education","Some college or technical school","EDU","EDUCOTEC",1120
2013,"WA","Obesity / Weight Status",40.7,40.7,38.9,42.5,4635,NA,NA,"Male",NA,NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Gender","Male","GEN","MALE",1887
2013,"WA","Obesity / Weight Status",27.6,27.6,26.1,29.3,5919,NA,NA,"Female",NA,NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Gender","Female","GEN","FEMALE",1634
2013,"WA","Obesity / Weight Status",34.6,34.6,31.4,38,1418,NA,NA,NA,"$35,000 - $49,999",NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Income","$35,000 - $49,999","INC","INC3550",491
2013,"WA","Obesity / Weight Status",28.9,28.9,25.5,32.4,1263,NA,NA,NA,"Data not reported",NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Income","Data not reported","INC","INCNR",366
2013,"WA","Obesity / Weight Status",39.5,39.5,35.1,44.1,999,NA,NA,NA,"$25,000 - $34,999",NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Income","$25,000 - $34,999","INC","INC2535",395
2013,"WA","Obesity / Weight Status",24.5,24.5,20.8,28.5,869,NA,NA,NA,"Less than $15,000",NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Income","Less than $15,000","INC","INCLESS15",213
2013,"WA","Obesity / Weight Status",38.2,38.2,35,41.6,1527,NA,NA,NA,"$50,000 - $74,999",NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Income","$50,000 - $74,999","INC","INC5075",584
2013,"WA","Obesity / Weight Status",33.6,33.6,30.2,37.3,1398,NA,NA,NA,"$15,000 - $24,999",NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Income","$15,000 - $24,999","INC","INC1525",470
2013,"WA","Obesity / Weight Status",36.1,36.1,33.9,38.2,3080,NA,NA,NA,"$75,000 or greater",NA,"(47.522278629, -120.47001079)","OWS","OWS1","Q037","Income","$75,000 or greater","INC","INC75PLUS",1112
2013,"WA","Obesity / Weight Status",37.7,37.7,27.3,49.2,119,NA,NA,NA,NA,"Other","(47.522278629, -120.47001079)","OWS","OWS1","Q037","Race/Ethnicity","Other","RACE","RACEOTH",45
2013,"WA","Obesity / Weight Status",29.2,29.2,23.5,35.5,328,NA,NA,NA,NA,"Asian","(47.522278629, -120.47001079)","OWS","OWS1","Q037","Race/Ethnicity","Asian","RACE","RACEASN",96
2013,"WA","Obesity / Weight Status",30.7,30.7,23.8,38.6,203,NA,NA,NA,NA,"Non-Hispanic Black","(47.522278629, -120.47001079)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK",63
2013,"WA","Obesity / Weight Status",26.4,26.4,19.5,34.6,203,NA,NA,NA,NA,"2 or more races","(47.522278629, -120.47001079)","OWS","OWS1","Q037","Race/Ethnicity","2 or more races","RACE","RACE2PLUS",54
2013,"WA","Obesity / Weight Status",37.1,37.1,31.9,42.7,493,NA,NA,NA,NA,"Hispanic","(47.522278629, -120.47001079)","OWS","OWS1","Q037","Race/Ethnicity","Hispanic","RACE","RACEHIS",183
2013,"WA","Obesity / Weight Status",33.9,33.9,24.5,44.8,142,NA,NA,NA,NA,"American Indian/Alaska Native","(47.522278629, -120.47001079)","OWS","OWS1","Q037","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA",49
2013,"WA","Obesity / Weight Status",34.7,34.7,33.4,36,8882,NA,NA,NA,NA,"Non-Hispanic White","(47.522278629, -120.47001079)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT",3083
2013,"WI","Obesity / Weight Status",37.8,37.8,33.9,41.9,1452,"55 - 64",NA,NA,NA,NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Age (years)","55 - 64","AGEYR","AGEYR5564",549
2013,"WI","Obesity / Weight Status",39.8,39.8,36.1,43.6,1924,"65 or older",NA,NA,NA,NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Age (years)","65 or older","AGEYR","AGEYR65PLUS",766
2013,"WI","Obesity / Weight Status",39.5,39.5,34.2,45,689,"35 - 44",NA,NA,NA,NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Age (years)","35 - 44","AGEYR","AGEYR3544",273
2013,"WI","Obesity / Weight Status",26.5,26.5,21.3,32.3,396,"18 - 24",NA,NA,NA,NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Age (years)","18 - 24","AGEYR","AGEYR1824",105
2013,"WI","Obesity / Weight Status",37.5,37.5,33.3,41.8,1124,"45 - 54",NA,NA,NA,NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Age (years)","45 - 54","AGEYR","AGEYR4554",422
2013,"WI","Obesity / Weight Status",36.7,36.7,31.5,42.1,603,"25 - 34",NA,NA,NA,NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Age (years)","25 - 34","AGEYR","AGEYR2534",222
2013,"WI","Obesity / Weight Status",36.8,36.8,33.7,40,2136,NA,"High school graduate",NA,NA,NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Education","High school graduate","EDU","EDUHSGRAD",787
2013,"WI","Obesity / Weight Status",37.8,37.8,34.3,41.4,1756,NA,"Some college or technical school",NA,NA,NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Education","Some college or technical school","EDU","EDUCOTEC",664
2013,"WI","Obesity / Weight Status",31.5,31.5,24.2,39.9,381,NA,"Less than high school",NA,NA,NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Education","Less than high school","EDU","EDUHS",121
2013,"WI","Obesity / Weight Status",37.6,37.6,34.3,40.9,1908,NA,"College graduate",NA,NA,NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Education","College graduate","EDU","EDUCOGRAD",718
2013,"WI","Obesity / Weight Status",30.9,30.9,28.4,33.6,3375,NA,NA,"Female",NA,NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Gender","Female","GEN","FEMALE",1043
2013,"WI","Obesity / Weight Status",42.3,42.3,39.5,45.1,2813,NA,NA,"Male",NA,NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Gender","Male","GEN","MALE",1190
2013,"WI","Obesity / Weight Status",36.4,36.4,31,42.1,754,NA,NA,NA,"$25,000 - $34,999",NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Income","$25,000 - $34,999","INC","INC2535",275
2013,"WI","Obesity / Weight Status",31.3,31.3,25.5,37.8,587,NA,NA,NA,"Less than $15,000",NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Income","Less than $15,000","INC","INCLESS15",184
2013,"WI","Obesity / Weight Status",39.1,39.1,35.3,43.1,1280,NA,NA,NA,"$75,000 or greater",NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Income","$75,000 or greater","INC","INC75PLUS",501
2013,"WI","Obesity / Weight Status",33.9,33.9,28.1,40.2,585,NA,NA,NA,"Data not reported",NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Income","Data not reported","INC","INCNR",199
2013,"WI","Obesity / Weight Status",38.1,38.1,33.3,43.1,921,NA,NA,NA,"$35,000 - $49,999",NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Income","$35,000 - $49,999","INC","INC3550",351
2013,"WI","Obesity / Weight Status",38.1,38.1,33.5,43,955,NA,NA,NA,"$50,000 - $74,999",NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Income","$50,000 - $74,999","INC","INC5075",364
2013,"WI","Obesity / Weight Status",35.4,35.4,30.5,40.5,1106,NA,NA,NA,"$15,000 - $24,999",NA,"(44.393191174, -89.816370742)","OWS","OWS1","Q037","Income","$15,000 - $24,999","INC","INC1525",392
2013,"WI","Obesity / Weight Status",25.7,25.7,14,42.3,189,NA,NA,NA,NA,"American Indian/Alaska Native","(44.393191174, -89.816370742)","OWS","OWS1","Q037","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA",49
2013,"WI","Obesity / Weight Status",35.7,35.7,24.6,48.5,110,NA,NA,NA,NA,"Hispanic","(44.393191174, -89.816370742)","OWS","OWS1","Q037","Race/Ethnicity","Hispanic","RACE","RACEHIS",40
2013,"WI","Obesity / Weight Status",33.1,33.1,15.1,57.9,77,NA,NA,NA,NA,"2 or more races","(44.393191174, -89.816370742)","OWS","OWS1","Q037","Race/Ethnicity","2 or more races","RACE","RACE2PLUS",26
2013,"WI","Obesity / Weight Status",37.1,37.1,35.2,39.1,5288,NA,NA,NA,NA,"Non-Hispanic White","(44.393191174, -89.816370742)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT",1962
2013,"WI","Obesity / Weight Status",39.9,39.9,29.3,51.7,378,NA,NA,NA,NA,"Non-Hispanic Black","(44.393191174, -89.816370742)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK",151
2013,"WV","Obesity / Weight Status",29.3,29.3,25.2,33.8,547,"25 - 34",NA,NA,NA,NA,"(38.665510202, -80.712640135)","OWS","OWS1","Q037","Age (years)","25 - 34","AGEYR","AGEYR2534",161
2013,"WV","Obesity / Weight Status",38.7,38.7,35.7,41.8,1321,"55 - 64",NA,NA,NA,NA,"(38.665510202, -80.712640135)","OWS","OWS1","Q037","Age (years)","55 - 64","AGEYR","AGEYR5564",512
2013,"WV","Obesity / Weight Status",23.9,23.9,19,29.5,290,"18 - 24",NA,NA,NA,NA,"(38.665510202, -80.712640135)","OWS","OWS1","Q037","Age (years)","18 - 24","AGEYR","AGEYR1824",70
2013,"WV","Obesity / Weight Status",37.5,37.5,34.8,40.1,1728,"65 or older",NA,NA,NA,NA,"(38.665510202, -80.712640135)","OWS","OWS1","Q037","Age (years)","65 or older","AGEYR","AGEYR65PLUS",648
2013,"WV","Obesity / Weight Status",33.2,33.2,29.6,37.1,756,"35 - 44",NA,NA,NA,NA,"(38.665510202, -80.712640135)","OWS","OWS1","Q037","Age (years)","35 - 44","AGEYR","AGEYR3544",251
2013,"WV","Obesity / Weight Status",33.9,33.9,30.7,37.3,994,"45 - 54",NA,NA,NA,NA,"(38.665510202, -80.712640135)","OWS","OWS1","Q037","Age (years)","45 - 54","AGEYR","AGEYR4554",337
2013,"WV","Obesity / Weight Status",34.6,34.6,32.3,36.9,2174,NA,"High school graduate",NA,NA,NA,"(38.665510202, -80.712640135)","OWS","OWS1","Q037","Education","High school graduate","EDU","EDUHSGRAD",753
2013,"WV","Obesity / Weight Status",31.9,31.9,28.1,36,722,NA,"Less than high school",NA,NA,NA,"(38.665510202, -80.712640135)","OWS","OWS1","Q037","Education","Less than high school","EDU","EDUHS",231
2013,"WV","Obesity / Weight Status",35.8,35.8,33,38.8,1384,NA,"College graduate",NA,NA,NA,"(38.665510202, -80.712640135)","OWS","OWS1","Q037","Education","College graduate","EDU","EDUCOGRAD",496
2013,"WV","Obesity / Weight Status",31.9,31.9,29.1,34.9,1345,NA,"Some college or technical school",NA,NA,NA,"(38.665510202, -80.712640135)","OWS","OWS1","Q037","Education","Some college or technical school","EDU","EDUCOTEC",430
2013,"WV","Obesity / Weight Status",38.7,38.7,36.4,41,2429,NA,NA,"Male",NA,NA,"(38.665510202, -80.712640135)","OWS","OWS1","Q037","Gender","Male","GEN","MALE",941
2013,"WV","Obesity / Weight Status",28.6,28.6,26.8,30.4,3207,NA,NA,"Female",NA,NA,"(38.665510202, -80.712640135)","OWS","OWS1","Q037","Gender","Female","GEN","FEMALE",918
2013,"WV","Obesity / Weight Status",30.3,30.3,26.5,34.5,772,NA,NA,NA,"Less than $15,000",NA,"(38.665510202, -80.712640135)","OWS","OWS1","Q037","Income","Less than $15,000","INC","INCLESS15",234
2013,"WV","Obesity / Weight Status",34.4,34.4,30.5,38.5,714,NA,NA,NA,"$50,000 - $74,999",NA,"(38.665510202, -80.712640135)","OWS","OWS1","Q037","Income","$50,000 - $74,999","INC","INC5075",246
2013,"WV","Obesity / Weight Status",32.8,32.8,29.5,36.2,1019,NA,NA,NA,"$15,000 - $24,999",NA,"(38.665510202, -80.712640135)","OWS","OWS1","Q037","Income","$15,000 - $24,999","INC","INC1525",335
